Unnamed: 0,item_fat_content,item_visibility,item_type,item_mrp,outlet_type,outlet_location_type,item_weight_mean,outlet_size_mode,item_outlet_sales
3606,2185.4785638186377,0.096653315,2321.843276846307,235.1958,2470.1089498573588,2306.68713081761,19.1,2347.469406989247,4673.916
3175,2185.4785638186377,0.075878519,2458.4508953125,194.082,2470.1089498573588,1895.446358315565,6.695,1929.3022135362014,3861.64
6434,2232.8780279127213,0.04923932,2321.843276846307,144.4102,2470.1089498573588,1895.446358315565,6.46,2301.333706477927,4374.306
8271,2232.8780279127213,0.057835325,2295.1017390319257,57.5562,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2548.0166
6635,2185.4785638186377,0.005496816,2128.1382869309837,102.8016,2470.1089498573588,2306.68713081761,8.89,2301.333706477927,1012.016
256,2185.4785638186377,0.098438394,2249.6992643274853,51.1324,2470.1089498573588,2333.5835031710585,8.5,2301.333706477927,259.662
5119,2185.4785638186377,0.064409056,2048.9498498777507,126.7704,2470.1089498573588,2333.5835031710585,19.85,1929.3022135362014,1752.3856
200,2185.4785638186377,0.052146456,2048.9498498777507,104.628,2470.1089498573588,2333.5835031710585,18.75,2301.333706477927,745.696
2235,2185.4785638186377,0.038123176,2458.4508953125,123.5046,2470.1089498573588,2333.5835031710585,14.15,2301.333706477927,1992.0736
1767,2232.8780279127213,0.027135522,2191.2563766153844,196.311,2470.1089498573588,2333.5835031710585,19.25,2301.333706477927,3142.576
4236,2232.8780279127213,0.085308611,2295.1017390319257,230.2668,2470.1089498573588,2333.5835031710585,10.65,2301.333706477927,5759.17
7452,2185.4785638186377,0.153419412,2048.9498498777507,86.4224,2470.1089498573588,2333.5835031710585,7.68,2301.333706477927,511.3344
1572,2185.4785638186377,0.085715273,2128.1382869309837,146.6076,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1773.6912
24,2232.8780279127213,0.025896485,2128.1382869309837,165.021,2470.1089498573588,1895.446358315565,13.85,1929.3022135362014,4078.025
6973,2185.4785638186377,0.167552202,2261.7029123655916,193.1136,2470.1089498573588,2333.5835031710585,18.85,1929.3022135362014,2332.9632
1088,2232.8780279127213,0.098606543,2210.9437372093025,232.73,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,932.12
4674,2185.4785638186377,0.293066133,2261.7029123655916,177.0712,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,351.5424
2694,2185.4785638186377,0.089608321,2216.495402238806,262.1594,2470.1089498573588,1895.446358315565,20.35,2301.333706477927,3139.9128
5489,2185.4785638186377,0.005485618,2128.1382869309837,99.3016,2470.1089498573588,2333.5835031710585,8.89,2301.333706477927,607.2096
3398,2185.4785638186377,0.140582485,2261.7029123655916,47.1718,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,141.8154
3559,2232.8780279127213,0.134870732,2249.6992643274853,41.948,2470.1089498573588,2306.68713081761,8.1,2301.333706477927,199.74
7442,2232.8780279127213,0.01098386,2295.1017390319257,55.4588,2470.1089498573588,2306.68713081761,6.63,2301.333706477927,343.5528
2841,2232.8780279127213,0.128805815,1980.0015603143418,224.0404,2470.1089498573588,2306.68713081761,9.695,2301.333706477927,5851.0504
2311,2185.4785638186377,0.130390458,1980.0015603143418,77.2328,2470.1089498573588,2333.5835031710585,14.3,1929.3022135362014,231.6984
6142,2185.4785638186377,0.014713909,1980.0015603143418,83.125,2470.1089498573588,2333.5835031710585,7.975,2301.333706477927,2579.975
3234,2185.4785638186377,0.011762847,2261.7029123655916,153.534,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,7503.566
4152,2185.4785638186377,0.058209079,2191.2563766153844,153.6314,2470.1089498573588,2333.5835031710585,17.6,2301.333706477927,5274.4676
1309,2185.4785638186377,0.06575528,2128.1382869309837,151.505,2470.1089498573588,2306.68713081761,17.85,2347.469406989247,2546.685
695,2185.4785638186377,0.03294861,2261.7029123655916,116.8124,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2488.7604
5730,2185.4785638186377,0.016804724,2295.1017390319257,163.4552,344.99058696158323,2306.68713081761,17.6,2301.333706477927,649.8208
3752,2232.8780279127213,0.005962753,2295.1017390319257,102.4358,2470.1089498573588,2333.5835031710585,5.34,1929.3022135362014,2010.716
1227,2185.4785638186377,0.012448294,2321.843276846307,188.2872,2470.1089498573588,1895.446358315565,19.75,1929.3022135362014,2647.2208
1999,2232.8780279127213,0.03922186,2295.1017390319257,97.241,2470.1089498573588,1895.446358315565,17.6,1929.3022135362014,193.082
276,2185.4785638186377,0.081252534,2321.843276846307,256.4988,2470.1089498573588,2306.68713081761,16.75,2347.469406989247,7452.9652
4908,2232.8780279127213,0.016664252,2321.843276846307,47.9034,2470.1089498573588,2306.68713081761,17.7,2301.333706477927,729.051
5130,2185.4785638186377,0.03408026,2128.1382869309837,220.8456,2470.1089498573588,2306.68713081761,6.695,2301.333706477927,5084.0488
6989,2185.4785638186377,0.011212719,1934.838749640288,55.6614,2470.1089498573588,2333.5835031710585,14.65,2301.333706477927,1049.9666
7833,2185.4785638186377,0.074830794,2295.1017390319257,125.9046,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4482.1656
5980,2185.4785638186377,0.041395775,2261.7029123655916,129.731,2470.1089498573588,2306.68713081761,19.2,2301.333706477927,1298.31
8262,2232.8780279127213,0.047792845,2128.1382869309837,126.1362,2470.1089498573588,2333.5835031710585,16.1,1929.3022135362014,3271.7412
4117,2185.4785638186377,0.064824502,2321.843276846307,116.0808,344.99058696158323,2306.68713081761,8.185,2301.333706477927,234.3616
5097,2232.8780279127213,0.071104408,2295.1017390319257,95.012,2470.1089498573588,2333.5835031710585,7.64,2301.333706477927,1864.24
1137,2232.8780279127213,0.172042892,2321.843276846307,139.9838,2470.1089498573588,2333.5835031710585,9.395,2301.333706477927,1966.7732
2767,2232.8780279127213,0.036109859,2367.2380291666664,186.5582,344.99058696158323,2306.68713081761,7.42,2301.333706477927,185.7582
5924,2185.4785638186377,0.177694846,2261.7029123655916,171.1422,2470.1089498573588,1895.446358315565,8.43,1929.3022135362014,2586.633
8514,2232.8780279127213,0.054488534,2249.6992643274853,57.5904,2470.1089498573588,2333.5835031710585,15.0,2301.333706477927,468.7232
942,2232.8780279127213,0.018126724,2191.2563766153844,101.799,2470.1089498573588,2333.5835031710585,19.7,2301.333706477927,1135.189
7107,2232.8780279127213,0.221856492,2128.1382869309837,231.8668,344.99058696158323,2306.68713081761,9.5,2301.333706477927,230.3668
3935,2185.4785638186377,0.027532258,2261.7029123655916,185.0608,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,551.2824
2384,2232.8780279127213,0.078057026,2249.6992643274853,154.5998,344.99058696158323,2306.68713081761,6.825,2301.333706477927,153.7998
115,2185.4785638186377,0.032677678,2128.1382869309837,239.0906,2470.1089498573588,1895.446358315565,7.5,2301.333706477927,5942.265
6174,2185.4785638186377,0.024369007,2261.7029123655916,40.2454,2470.1089498573588,1895.446358315565,14.0,2301.333706477927,922.7988
8501,2232.8780279127213,0.005997615,2295.1017390319257,100.4358,2470.1089498573588,2333.5835031710585,5.34,2301.333706477927,1508.037
3119,2185.4785638186377,0.038917891,2031.1150587570621,35.919,2470.1089498573588,2333.5835031710585,9.0,1929.3022135362014,1171.808
4258,2185.4785638186377,0.082483516,2249.6992643274853,179.2002,2470.1089498573588,2306.68713081761,19.5,2347.469406989247,2865.6032
4862,2185.4785638186377,0.010808272,2203.0266907103824,150.5392,2470.1089498573588,2306.68713081761,8.21,2301.333706477927,1043.9744
7781,2185.4785638186377,0.053950661,2321.843276846307,182.7292,2470.1089498573588,1895.446358315565,8.85,2301.333706477927,4925.5884
2819,2185.4785638186377,0.024222321,2216.495402238806,45.5718,2470.1089498573588,2333.5835031710585,19.6,1929.3022135362014,945.436
3822,2185.4785638186377,0.052964982,2321.843276846307,57.793,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1754.383
7338,2232.8780279127213,0.026949463,2191.2563766153844,197.711,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4910.275
7612,2185.4785638186377,0.024546148,2128.1382869309837,34.619,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,36.619
7128,2232.8780279127213,0.079690403,2295.1017390319257,113.4544,2470.1089498573588,1895.446358315565,16.85,1929.3022135362014,2908.2144
3802,2185.4785638186377,0.029054046,2261.7029123655916,144.6786,2470.1089498573588,1895.446358315565,21.1,2301.333706477927,2889.572
3536,2185.4785638186377,0.098622378,2261.7029123655916,208.427,2470.1089498573588,1895.446358315565,8.88,1929.3022135362014,5452.902
3825,2232.8780279127213,0.048738407,2321.843276846307,152.8682,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5031.4506
6653,2185.4785638186377,0.126758324,2261.7029123655916,124.5362,2470.1089498573588,2306.68713081761,17.0,2301.333706477927,1132.5258
6591,2185.4785638186377,0.164006137,2295.1017390319257,113.2834,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,575.917
1946,2232.8780279127213,0.058822142,1980.0015603143418,173.5422,2470.1089498573588,1895.446358315565,11.65,2301.333706477927,3448.844
5681,2185.4785638186377,0.041634206,2203.0266907103824,188.1872,2470.1089498573588,2306.68713081761,18.35,2347.469406989247,3781.744
5171,2185.4785638186377,0.078540095,2249.6992643274853,36.3506,2470.1089498573588,2333.5835031710585,15.85,1929.3022135362014,607.2096
3488,2185.4785638186377,0.291826616,2295.1017390319257,107.1964,344.99058696158323,2306.68713081761,9.3,2301.333706477927,420.7856
1610,2185.4785638186377,0.073029341,2321.843276846307,187.953,2470.1089498573588,2333.5835031710585,11.5,2301.333706477927,2656.542
5118,2232.8780279127213,0.024088444,2128.1382869309837,112.7176,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1832.2816
4677,2232.8780279127213,0.013623294,2321.843276846307,109.3596,2470.1089498573588,2333.5835031710585,16.1,2301.333706477927,1186.4556
6853,2185.4785638186377,0.020903193,2216.495402238806,119.2782,2470.1089498573588,1895.446358315565,13.1,2301.333706477927,3098.6332
4761,2185.4785638186377,0.052389407,2295.1017390319257,120.9072,2470.1089498573588,2306.68713081761,17.85,2301.333706477927,2817.6656
2194,2232.8780279127213,0.009058845,2249.6992643274853,103.399,2470.1089498573588,1895.446358315565,8.975,1929.3022135362014,2579.975
5786,2185.4785638186377,0.096217262,2031.1150587570621,168.5158,2470.1089498573588,2306.68713081761,9.6,2347.469406989247,3342.316
557,2185.4785638186377,0.045050674,2295.1017390319257,84.925,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1747.725
5831,2232.8780279127213,0.047857877,2216.495402238806,119.7756,2470.1089498573588,2333.5835031710585,7.71,2301.333706477927,3029.39
1207,2185.4785638186377,0.097043739,2216.495402238806,57.493,2470.1089498573588,2333.5835031710585,13.8,1929.3022135362014,1358.232
5100,2185.4785638186377,0.093159233,2261.7029123655916,55.7956,2470.1089498573588,1895.446358315565,8.97,2301.333706477927,1037.3164
5292,2232.8780279127213,0.030264897,2205.4099368421053,250.3092,2470.1089498573588,1895.446358315565,8.0,1929.3022135362014,6723.2484
1510,2232.8780279127213,0.067350054,2295.1017390319257,257.3304,2470.1089498573588,2306.68713081761,15.1,2301.333706477927,3874.956
3829,2232.8780279127213,0.0,2295.1017390319257,178.1344,2470.1089498573588,2333.5835031710585,20.6,1929.3022135362014,3568.688
3732,2185.4785638186377,0.047897663,2048.9498498777507,44.677,2470.1089498573588,1895.446358315565,19.6,1929.3022135362014,173.108
6202,2185.4785638186377,0.049381666,2295.1017390319257,193.0478,2470.1089498573588,1895.446358315565,21.0,2301.333706477927,1549.9824
3211,2185.4785638186377,0.154860353,2458.4508953125,106.1938,2470.1089498573588,2333.5835031710585,15.0,2301.333706477927,4073.3644
3630,2232.8780279127213,0.030975716,2216.495402238806,253.9672,2470.1089498573588,1895.446358315565,20.35,2301.333706477927,3068.0064
6032,2185.4785638186377,0.039245805,2261.7029123655916,151.4366,2470.1089498573588,1895.446358315565,20.7,1929.3022135362014,1511.366
6036,2185.4785638186377,0.010436256,2249.6992643274853,115.5808,2470.1089498573588,2333.5835031710585,6.425,1929.3022135362014,3749.7856
266,2185.4785638186377,0.056245075,2128.1382869309837,43.3454,2470.1089498573588,2306.68713081761,17.6,2347.469406989247,1006.6896
1140,2185.4785638186377,0.028365524,2261.7029123655916,110.0912,2470.1089498573588,1895.446358315565,6.13,2301.333706477927,1637.868
3162,2232.8780279127213,0.026579951,2191.2563766153844,34.7532,2470.1089498573588,2306.68713081761,13.65,2347.469406989247,683.1108
6279,2232.8780279127213,0.102422487,2321.843276846307,131.4968,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1565.9616
8095,2185.4785638186377,0.093824276,2295.1017390319257,119.9124,2470.1089498573588,2333.5835031710585,12.35,2301.333706477927,2014.7108
1909,2185.4785638186377,0.025519534,2216.495402238806,238.7538,2470.1089498573588,1895.446358315565,5.44,2301.333706477927,3605.307
5938,2185.4785638186377,0.034623782,2261.7029123655916,118.9782,2470.1089498573588,2306.68713081761,20.1,2347.469406989247,1549.3166
7512,2232.8780279127213,0.030938774,2321.843276846307,121.0072,2470.1089498573588,2333.5835031710585,7.55,1929.3022135362014,2082.6224
656,2232.8780279127213,0.074931201,2321.843276846307,187.6556,2470.1089498573588,2306.68713081761,8.75,2301.333706477927,938.778
7638,2232.8780279127213,0.030294931,2128.1382869309837,104.099,2470.1089498573588,1895.446358315565,5.88,2301.333706477927,412.796
5670,2185.4785638186377,0.137539574,2249.6992643274853,38.8506,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,37.9506
998,2185.4785638186377,0.036319195,2216.495402238806,219.3482,2470.1089498573588,2333.5835031710585,20.25,1929.3022135362014,5038.1086
5375,2185.4785638186377,0.031112643,2321.843276846307,104.999,2470.1089498573588,2333.5835031710585,12.5,2301.333706477927,1444.786
2834,2185.4785638186377,0.110459828,2321.843276846307,172.108,2470.1089498573588,2306.68713081761,7.1,2301.333706477927,2250.404
7485,2185.4785638186377,0.026194237,2128.1382869309837,79.0302,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1901.5248
1237,2185.4785638186377,0.135707553,2203.0266907103824,170.6422,2470.1089498573588,2333.5835031710585,16.6,1929.3022135362014,1379.5376
7341,2185.4785638186377,0.0,2216.495402238806,175.1028,2470.1089498573588,1895.446358315565,6.03,2301.333706477927,1593.9252
7234,2232.8780279127213,0.103503049,2321.843276846307,129.6968,2470.1089498573588,2333.5835031710585,6.11,2301.333706477927,1174.4712
6746,2185.4785638186377,0.143915417,2210.9437372093025,127.5994,2470.1089498573588,2333.5835031710585,15.6,2301.333706477927,2441.4886
2186,2232.8780279127213,0.028139761,2249.6992643274853,173.7422,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3621.2862
1134,2232.8780279127213,0.044063785,2249.6992643274853,147.2418,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,294.2836
1303,2185.4785638186377,0.046994717,2191.2563766153844,125.802,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,253.004
1627,2185.4785638186377,0.033777629,2128.1382869309837,222.8456,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,7073.4592
5694,2232.8780279127213,0.102901425,2321.843276846307,128.4968,2470.1089498573588,2333.5835031710585,6.11,1929.3022135362014,1435.4648
1522,2185.4785638186377,0.105597316,2321.843276846307,83.4908,2470.1089498573588,1895.446358315565,6.59,1929.3022135362014,1342.2528
358,2232.8780279127213,0.078929571,2128.1382869309837,79.9276,2470.1089498573588,1895.446358315565,11.6,1929.3022135362014,1137.1864
138,2185.4785638186377,0.043209581,2321.843276846307,90.8172,2470.1089498573588,2333.5835031710585,9.3,2301.333706477927,535.3032
299,2185.4785638186377,0.04627095,1980.0015603143418,99.3384,2470.1089498573588,1895.446358315565,6.15,1929.3022135362014,2364.9216
1556,2185.4785638186377,0.082602127,1980.0015603143418,120.9756,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3877.6192
382,2232.8780279127213,0.085622362,2191.2563766153844,119.4124,2470.1089498573588,2306.68713081761,13.85,2301.333706477927,2251.7356
6111,2232.8780279127213,0.042860026,2216.495402238806,120.3782,2470.1089498573588,2333.5835031710585,16.7,2301.333706477927,1668.4948
5039,2185.4785638186377,0.060805497,2031.1150587570621,150.8024,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3339.6528
7017,2185.4785638186377,0.020684919,2295.1017390319257,148.5734,2470.1089498573588,2333.5835031710585,12.1,2301.333706477927,1336.2606
6415,2185.4785638186377,0.063529046,2128.1382869309837,63.751,344.99058696158323,2306.68713081761,9.31,2301.333706477927,126.502
5168,2185.4785638186377,0.055075504,2048.9498498777507,33.3874,2470.1089498573588,1895.446358315565,13.5,2301.333706477927,282.2992
7132,2185.4785638186377,0.041950753,2048.9498498777507,190.0214,2470.1089498573588,2333.5835031710585,10.8,2301.333706477927,2449.4782
6091,2185.4785638186377,0.094603404,2031.1150587570621,187.0872,2470.1089498573588,2306.68713081761,13.5,2301.333706477927,3214.4824
7563,2185.4785638186377,0.009429612,1980.0015603143418,71.338,2470.1089498573588,2333.5835031710585,12.3,2301.333706477927,1098.57
2721,2185.4785638186377,0.024325592,2216.495402238806,48.5718,2470.1089498573588,2306.68713081761,19.6,2301.333706477927,425.4462
1932,2232.8780279127213,0.076868664,2128.1382869309837,62.1194,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,123.8388
5369,2185.4785638186377,0.0,2128.1382869309837,154.2998,2470.1089498573588,1895.446358315565,5.88,1929.3022135362014,1999.3974
7920,2185.4785638186377,0.0,2205.4099368421053,218.9166,2470.1089498573588,2306.68713081761,6.71,2347.469406989247,2394.8826
7968,2232.8780279127213,0.119704498,2321.843276846307,181.9976,2470.1089498573588,2333.5835031710585,16.7,2301.333706477927,5432.928
4163,2232.8780279127213,0.121940099,2295.1017390319257,95.3752,2470.1089498573588,2333.5835031710585,20.2,2301.333706477927,1150.5024
7023,2185.4785638186377,0.096880574,2261.7029123655916,191.482,2470.1089498573588,1895.446358315565,6.57,1929.3022135362014,5020.132
3807,2185.4785638186377,0.023835164,2261.7029123655916,103.3964,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3050.6956
7524,2185.4785638186377,0.035949725,2321.843276846307,132.9284,2470.1089498573588,2333.5835031710585,10.895,2301.333706477927,3295.71
5193,2232.8780279127213,0.032296886,2128.1382869309837,144.0102,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5394.9774
4154,2232.8780279127213,0.020015391,2128.1382869309837,128.831,2470.1089498573588,2306.68713081761,15.1,2301.333706477927,1817.634
4172,2185.4785638186377,0.015750947,2261.7029123655916,182.5976,2470.1089498573588,2306.68713081761,17.6,2301.333706477927,1629.8784
796,2185.4785638186377,0.096733815,2321.843276846307,233.1958,2470.1089498573588,1895.446358315565,19.1,1929.3022135362014,5141.3076
2416,2232.8780279127213,0.097201128,2295.1017390319257,159.4262,2470.1089498573588,1895.446358315565,14.5,1929.3022135362014,2705.1454
785,2232.8780279127213,0.065207559,2321.843276846307,89.8856,2470.1089498573588,1895.446358315565,14.3,1929.3022135362014,966.7416
3158,2232.8780279127213,0.07575107,1980.0015603143418,262.8568,2470.1089498573588,1895.446358315565,15.5,1929.3022135362014,5800.4496
123,2232.8780279127213,0.040197932,2249.6992643274853,190.153,2470.1089498573588,2333.5835031710585,8.6,1929.3022135362014,3036.048
2172,2232.8780279127213,0.17797002,2321.843276846307,173.1396,344.99058696158323,2306.68713081761,12.3,2301.333706477927,697.7584
6381,2232.8780279127213,0.179355893,2191.2563766153844,94.1752,2470.1089498573588,1895.446358315565,6.175,2301.333706477927,575.2512
7656,2232.8780279127213,0.187443314,2321.843276846307,145.8786,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,288.9572
7664,2232.8780279127213,0.029492018,2205.4099368421053,188.0556,2470.1089498573588,2306.68713081761,5.94,2301.333706477927,938.778
4340,2185.4785638186377,0.025968706,2261.7029123655916,49.5376,2470.1089498573588,1895.446358315565,19.85,1929.3022135362014,1006.6896
910,2185.4785638186377,0.184843579,2261.7029123655916,33.1216,2470.1089498573588,1895.446358315565,7.67,1929.3022135362014,727.0536
2309,2185.4785638186377,0.050750977,2249.6992643274853,122.2072,2470.1089498573588,1895.446358315565,7.5,1929.3022135362014,1960.1152
8224,2185.4785638186377,0.047879864,2249.6992643274853,250.2092,2470.1089498573588,2333.5835031710585,7.725,2301.333706477927,3984.1472
3634,2232.8780279127213,0.009641375,2216.495402238806,124.173,2470.1089498573588,2333.5835031710585,10.895,2301.333706477927,1601.249
1257,2185.4785638186377,0.020994339,2048.9498498777507,255.6672,2470.1089498573588,2333.5835031710585,10.895,2301.333706477927,4346.3424
4458,2185.4785638186377,0.100477461,2261.7029123655916,187.7898,2470.1089498573588,2333.5835031710585,20.2,2301.333706477927,2245.0776
1178,2185.4785638186377,0.007348286,2128.1382869309837,62.8536,2470.1089498573588,1895.446358315565,6.365,1929.3022135362014,796.2968
4652,2185.4785638186377,0.032845997,1980.0015603143418,106.7938,2470.1089498573588,2306.68713081761,15.5,2347.469406989247,3215.814
3650,2232.8780279127213,0.142419608,2205.4099368421053,161.1578,2470.1089498573588,2306.68713081761,10.5,2347.469406989247,1765.0358
442,2232.8780279127213,0.056580228,2205.4099368421053,105.6648,2470.1089498573588,2333.5835031710585,20.85,2301.333706477927,623.1888
6774,2185.4785638186377,0.097768728,2261.7029123655916,142.4496,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,564.5984
1399,2185.4785638186377,0.022399592,2321.843276846307,96.0094,2470.1089498573588,1895.446358315565,18.1,1929.3022135362014,1808.9786
1457,2232.8780279127213,0.066005186,2321.843276846307,188.4214,2470.1089498573588,2333.5835031710585,19.0,2301.333706477927,2826.321
5441,2185.4785638186377,0.02586664,2191.2563766153844,88.9172,2470.1089498573588,2306.68713081761,18.5,2301.333706477927,1695.1268
1054,2185.4785638186377,0.146399663,2205.4099368421053,93.8436,2470.1089498573588,2333.5835031710585,17.85,1929.3022135362014,1418.154
3275,2185.4785638186377,0.012627329,2048.9498498777507,38.7506,2470.1089498573588,2306.68713081761,16.5,2347.469406989247,759.012
8390,2185.4785638186377,0.037829469,2048.9498498777507,151.0708,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,451.4124
3699,2185.4785638186377,0.073709686,2367.2380291666664,35.1216,2470.1089498573588,2306.68713081761,17.75,2301.333706477927,415.4592
3759,2185.4785638186377,0.0,2295.1017390319257,141.547,2470.1089498573588,2333.5835031710585,15.5,2301.333706477927,3006.087
929,2185.4785638186377,0.037372847,2128.1382869309837,192.7478,2470.1089498573588,2306.68713081761,20.85,2347.469406989247,3099.9648
6256,2185.4785638186377,0.073283193,2031.1150587570621,91.812,2470.1089498573588,1895.446358315565,15.35,1929.3022135362014,1771.028
1829,2185.4785638186377,0.091354948,2295.1017390319257,122.3072,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,122.5072
7465,2185.4785638186377,0.032438645,2048.9498498777507,163.0526,2470.1089498573588,2333.5835031710585,11.15,2301.333706477927,2302.3364
4221,2185.4785638186377,0.139301634,2295.1017390319257,144.976,2470.1089498573588,2306.68713081761,16.85,2347.469406989247,2783.044
8080,2232.8780279127213,0.06627464,2295.1017390319257,54.1956,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3002.758
8480,2185.4785638186377,0.0,2295.1017390319257,154.534,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,459.402
7975,2232.8780279127213,0.0,2128.1382869309837,82.5908,2470.1089498573588,2333.5835031710585,19.25,2301.333706477927,922.7988
2011,2185.4785638186377,0.051618281,2205.4099368421053,31.9558,2470.1089498573588,2306.68713081761,10.195,2347.469406989247,373.5138
6700,2185.4785638186377,0.081036436,1980.0015603143418,112.3544,2470.1089498573588,2306.68713081761,15.6,2347.469406989247,2572.6512
6009,2185.4785638186377,0.047977607,2249.6992643274853,249.5092,2470.1089498573588,2306.68713081761,7.725,2301.333706477927,2241.0828
3219,2232.8780279127213,0.020865797,2249.6992643274853,90.2488,2470.1089498573588,2306.68713081761,7.27,2301.333706477927,814.9392
2606,2185.4785638186377,0.0,2031.1150587570621,52.2324,2470.1089498573588,2333.5835031710585,18.7,1929.3022135362014,467.3916
3264,2185.4785638186377,0.104890428,2128.1382869309837,121.4072,2470.1089498573588,2333.5835031710585,18.7,2301.333706477927,3185.1872
6681,2185.4785638186377,0.010781158,2203.0266907103824,149.9392,2470.1089498573588,1895.446358315565,8.21,2301.333706477927,1938.8096
5873,2185.4785638186377,0.056418354,2031.1150587570621,142.4812,2470.1089498573588,2333.5835031710585,13.15,1929.3022135362014,2422.1804
6,2232.8780279127213,0.012741089,2295.1017390319257,57.6588,2470.1089498573588,2306.68713081761,13.65,2347.469406989247,343.5528
2980,2185.4785638186377,0.087791917,2216.495402238806,180.6292,2470.1089498573588,2333.5835031710585,17.7,1929.3022135362014,3101.2964
3361,2185.4785638186377,0.126924095,2128.1382869309837,87.2224,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3494.1184
4774,2185.4785638186377,0.061102235,2261.7029123655916,253.2698,2470.1089498573588,2333.5835031710585,14.85,2301.333706477927,2283.0282
1943,2185.4785638186377,0.141174838,2205.4099368421053,127.0994,2470.1089498573588,2333.5835031710585,4.635,2301.333706477927,2826.9868
6321,2185.4785638186377,0.12150063,2321.843276846307,46.8402,2470.1089498573588,2306.68713081761,11.8,2347.469406989247,413.4618
8111,2185.4785638186377,0.046848053,2203.0266907103824,60.6878,2470.1089498573588,2333.5835031710585,10.1,2301.333706477927,363.5268
7448,2185.4785638186377,0.007359711,2128.1382869309837,60.1536,2470.1089498573588,1895.446358315565,6.365,2301.333706477927,490.0288
7199,2185.4785638186377,0.025967624,2321.843276846307,119.9414,2470.1089498573588,1895.446358315565,8.785,1929.3022135362014,1462.0968
5661,2185.4785638186377,0.017780986,2249.6992643274853,177.3686,2470.1089498573588,2333.5835031710585,11.6,2301.333706477927,1777.686
8106,2232.8780279127213,0.024994069,2031.1150587570621,37.4822,2470.1089498573588,2333.5835031710585,16.75,2301.333706477927,549.9508
3134,2185.4785638186377,0.015700603,1934.838749640288,141.147,2470.1089498573588,1895.446358315565,15.35,2301.333706477927,2719.793
5620,2185.4785638186377,0.089777214,2295.1017390319257,256.4672,2470.1089498573588,2333.5835031710585,18.7,2301.333706477927,5369.0112
2242,2185.4785638186377,0.039631495,2128.1382869309837,31.9558,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,984.7182
1474,2185.4785638186377,0.076036381,2261.7029123655916,153.9656,2470.1089498573588,2306.68713081761,7.475,2301.333706477927,2625.9152
6621,2185.4785638186377,0.056155909,2261.7029123655916,140.5496,2470.1089498573588,2333.5835031710585,15.1,2301.333706477927,2681.8424
1889,2185.4785638186377,0.047665717,2048.9498498777507,42.177,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1255.033
3435,2232.8780279127213,0.016238512,2249.6992643274853,186.4556,2470.1089498573588,2333.5835031710585,19.7,2301.333706477927,5069.4012
5498,2232.8780279127213,0.018098194,2191.2563766153844,104.599,2470.1089498573588,2306.68713081761,19.7,2301.333706477927,309.597
3705,2232.8780279127213,0.036903419,2191.2563766153844,175.137,2470.1089498573588,2333.5835031710585,6.69,1929.3022135362014,1235.059
2021,2185.4785638186377,0.135226962,2048.9498498777507,56.293,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,113.186
