item_fat_content,item_visibility,item_type,item_mrp,outlet_type,outlet_location_type,item_weight_mean,outlet_size_mode,item_outlet_sales
2232.8780279127213,0.005611367,2458.4508953125,226.2062,2470.1089498573588,2306.68713081761,19.2,2301.333706477927,1579.9434
2232.8780279127213,0.10589167,2295.1017390319257,172.6764,2470.1089498573588,2333.5835031710585,15.6,2301.333706477927,2920.1988
2185.4785638186377,0.0,2261.7029123655916,163.9184,2470.1089498573588,2333.5835031710585,9.6,1929.3022135362014,4293.0784
2185.4785638186377,0.042413704,2216.495402238806,173.1764,2470.1089498573588,2306.68713081761,17.25,2301.333706477927,4466.1864
2185.4785638186377,0.071077939,2031.1150587570621,114.2518,2470.1089498573588,1895.446358315565,7.27,1929.3022135362014,2618.5914
2185.4785638186377,0.042037073,2216.495402238806,172.6764,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,6183.9504
2232.8780279127213,0.080010553,2128.1382869309837,124.2362,344.99058696158323,2306.68713081761,16.1,2301.333706477927,377.5086
2185.4785638186377,0.041621987,2261.7029123655916,253.6014,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,6630.0364
2185.4785638186377,0.020603511,2261.7029123655916,42.7112,2470.1089498573588,2333.5835031710585,15.85,2301.333706477927,639.168
2232.8780279127213,0.106538757,2216.495402238806,222.3772,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1556.6404
2232.8780279127213,0.030819397,2249.6992643274853,86.054,2470.1089498573588,2306.68713081761,19.5,2301.333706477927,2336.958
2185.4785638186377,0.0,1980.0015603143418,144.847,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,143.147
2232.8780279127213,0.025257508,2191.2563766153844,248.5408,344.99058696158323,2306.68713081761,9.8,2301.333706477927,751.0224
2185.4785638186377,0.173833129,2295.1017390319257,196.511,2470.1089498573588,2333.5835031710585,15.1,2301.333706477927,4713.864
2232.8780279127213,0.090456903,2295.1017390319257,131.2626,2470.1089498573588,2333.5835031710585,6.67,2301.333706477927,2098.6016
2185.4785638186377,0.029001987,2295.1017390319257,238.6222,2470.1089498573588,2333.5835031710585,10.8,2301.333706477927,8604.7992
2232.8780279127213,0.114085368,2205.4099368421053,141.3838,2470.1089498573588,2333.5835031710585,12.8,2301.333706477927,2388.2246
2185.4785638186377,0.0,2031.1150587570621,172.0422,2470.1089498573588,2306.68713081761,7.97,2301.333706477927,5690.5926
2185.4785638186377,0.057850699,2295.1017390319257,113.2834,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4376.9692
2185.4785638186377,0.037826873,2031.1150587570621,189.7188,2470.1089498573588,1895.446358315565,17.85,1929.3022135362014,2285.0256
2185.4785638186377,0.032125561,2249.6992643274853,115.7492,2470.1089498573588,2333.5835031710585,7.655,2301.333706477927,2548.6824
2232.8780279127213,0.041563696,2128.1382869309837,47.6376,2470.1089498573588,2333.5835031710585,19.6,1929.3022135362014,335.5632
2185.4785638186377,0.085312137,2295.1017390319257,107.4912,2470.1089498573588,2306.68713081761,7.05,2301.333706477927,982.7208
2232.8780279127213,0.114294512,2216.495402238806,94.9436,2470.1089498573588,1895.446358315565,20.7,2301.333706477927,1229.0668
2185.4785638186377,0.177354373,1980.0015603143418,46.6744,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,135.8232
2185.4785638186377,0.14086247,2205.4099368421053,126.4994,2470.1089498573588,2333.5835031710585,4.635,1929.3022135362014,1670.4922
2185.4785638186377,0.014098693,2128.1382869309837,37.219,2470.1089498573588,2333.5835031710585,15.35,2301.333706477927,805.618
2232.8780279127213,0.058365706,2128.1382869309837,82.1908,2470.1089498573588,1895.446358315565,19.25,2301.333706477927,2432.8332
2232.8780279127213,0.033144603,2321.843276846307,62.7536,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,61.2536
2185.4785638186377,0.0,2048.9498498777507,224.4404,2470.1089498573588,2306.68713081761,12.15,2301.333706477927,5626.01
2185.4785638186377,0.033447756,2031.1150587570621,73.9696,2470.1089498573588,2333.5835031710585,16.2,2301.333706477927,894.8352
2232.8780279127213,0.019227816,2295.1017390319257,163.9842,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,331.5684
2232.8780279127213,0.225476528,2295.1017390319257,45.1402,344.99058696158323,2306.68713081761,7.63,2301.333706477927,45.9402
2185.4785638186377,0.042646566,2321.843276846307,225.172,2470.1089498573588,2333.5835031710585,7.365,2301.333706477927,452.744
2185.4785638186377,0.112495847,2261.7029123655916,124.4046,2470.1089498573588,1895.446358315565,20.2,2301.333706477927,1120.5414
2185.4785638186377,0.050929429,2261.7029123655916,129.1678,2470.1089498573588,2333.5835031710585,17.7,1929.3022135362014,1780.3492
2185.4785638186377,0.045047439,2295.1017390319257,186.4556,2470.1089498573588,1895.446358315565,16.75,1929.3022135362014,3942.8676
2185.4785638186377,0.07607772,1980.0015603143418,112.4544,2470.1089498573588,1895.446358315565,17.75,2301.333706477927,2348.9424
2185.4785638186377,0.006759519,2261.7029123655916,42.8112,2470.1089498573588,2306.68713081761,12.5,2347.469406989247,639.168
2185.4785638186377,0.061101383,2031.1150587570621,151.9024,2470.1089498573588,1895.446358315565,10.8,1929.3022135362014,2580.6408
2185.4785638186377,0.010467749,2261.7029123655916,162.9526,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,822.263
2232.8780279127213,0.011443222,2295.1017390319257,73.5038,2470.1089498573588,1895.446358315565,10.695,2301.333706477927,1478.076
2185.4785638186377,0.0132043,2261.7029123655916,143.8154,2470.1089498573588,2333.5835031710585,8.18,2301.333706477927,2694.4926
2185.4785638186377,0.093203257,2261.7029123655916,52.7956,2470.1089498573588,2333.5835031710585,8.97,2301.333706477927,1037.3164
2185.4785638186377,0.03616416,2048.9498498777507,150.1708,344.99058696158323,2306.68713081761,11.395,2301.333706477927,300.9416
2232.8780279127213,0.012254429,2321.843276846307,59.9904,2470.1089498573588,2306.68713081761,18.2,2301.333706477927,644.4944
2185.4785638186377,0.052555346,2128.1382869309837,89.683,2470.1089498573588,1895.446358315565,10.5,1929.3022135362014,988.713
2185.4785638186377,0.0,1980.0015603143418,152.6024,2470.1089498573588,2333.5835031710585,11.65,1929.3022135362014,303.6048
2232.8780279127213,0.056338482,2249.6992643274853,184.624,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,1304.968
2185.4785638186377,0.111209003,1934.838749640288,107.7912,2470.1089498573588,2306.68713081761,17.75,2347.469406989247,982.7208
2232.8780279127213,0.019184026,2031.1150587570621,50.3692,2470.1089498573588,2306.68713081761,5.92,2347.469406989247,591.2304
2185.4785638186377,0.041934387,2295.1017390319257,44.6428,2470.1089498573588,2333.5835031710585,10.195,1929.3022135362014,615.1992
2185.4785638186377,0.033592687,2261.7029123655916,108.1912,2470.1089498573588,2333.5835031710585,15.2,1929.3022135362014,1856.2504
2185.4785638186377,0.079791176,2216.495402238806,232.73,2470.1089498573588,2333.5835031710585,13.3,1929.3022135362014,2796.36
2185.4785638186377,0.089035961,2216.495402238806,260.5594,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,9158.079
2185.4785638186377,0.008834023,2128.1382869309837,100.0384,2470.1089498573588,2333.5835031710585,8.68,1929.3022135362014,2266.3832
2232.8780279127213,0.076995176,2128.1382869309837,112.0228,2470.1089498573588,2333.5835031710585,8.84,2301.333706477927,1215.7508
2185.4785638186377,0.030094192,2321.843276846307,215.7192,2470.1089498573588,1895.446358315565,14.0,1929.3022135362014,1078.596
2185.4785638186377,0.13564792,2191.2563766153844,190.8846,344.99058696158323,2306.68713081761,14.8,2301.333706477927,191.0846
2185.4785638186377,0.036207786,2216.495402238806,121.0782,2470.1089498573588,2333.5835031710585,7.89,2301.333706477927,3456.1678
2232.8780279127213,0.056339618,2205.4099368421053,84.2908,2470.1089498573588,2306.68713081761,9.8,2347.469406989247,755.0172
2185.4785638186377,0.052691046,2321.843276846307,216.3192,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,215.7192
2185.4785638186377,0.0,2295.1017390319257,244.1828,2470.1089498573588,2333.5835031710585,14.15,2301.333706477927,731.0484
2185.4785638186377,0.195721125,2048.9498498777507,156.463,344.99058696158323,2306.68713081761,10.3,2301.333706477927,312.926
2185.4785638186377,0.023448504,2321.843276846307,93.9778,2470.1089498573588,2333.5835031710585,20.6,1929.3022135362014,2816.334
2232.8780279127213,0.028271345,2249.6992643274853,170.5422,2470.1089498573588,2333.5835031710585,8.63,1929.3022135362014,2069.3064
2232.8780279127213,0.078758649,2295.1017390319257,103.0016,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,202.4032
2185.4785638186377,0.088839949,2295.1017390319257,254.2672,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,10993.6896
2232.8780279127213,0.183579854,2216.495402238806,110.857,2470.1089498573588,1895.446358315565,18.25,2301.333706477927,1977.426
2185.4785638186377,0.05606697,2367.2380291666664,50.7982,2470.1089498573588,2333.5835031710585,12.6,1929.3022135362014,473.3838
2232.8780279127213,0.054739692,2458.4508953125,65.7168,2470.1089498573588,2333.5835031710585,16.7,2301.333706477927,1086.5856
2185.4785638186377,0.005264755,2216.495402238806,264.5884,2470.1089498573588,2333.5835031710585,19.85,2301.333706477927,5829.7448
2185.4785638186377,0.072820885,2321.843276846307,191.253,2470.1089498573588,2306.68713081761,11.5,2347.469406989247,3036.048
2185.4785638186377,0.021623214,2367.2380291666664,107.6596,2470.1089498573588,2306.68713081761,7.97,2301.333706477927,1833.6132
2232.8780279127213,0.041655865,2128.1382869309837,48.5376,2470.1089498573588,2333.5835031710585,19.6,2301.333706477927,335.5632
2185.4785638186377,0.036360676,2205.4099368421053,166.0184,344.99058696158323,2306.68713081761,12.15,2301.333706477927,330.2368
2185.4785638186377,0.020474913,2295.1017390319257,248.4092,2470.1089498573588,2306.68713081761,7.42,2301.333706477927,996.0368
2232.8780279127213,0.083109455,2249.6992643274853,195.8426,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5734.5354
2185.4785638186377,0.033018559,2295.1017390319257,170.4422,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5000.8238
2232.8780279127213,0.02974207,2216.495402238806,88.9514,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3453.5046
2232.8780279127213,0.030992735,2321.843276846307,124.3072,2470.1089498573588,1895.446358315565,7.55,2301.333706477927,2695.1584
2185.4785638186377,0.020605032,2321.843276846307,91.083,2470.1089498573588,1895.446358315565,20.5,1929.3022135362014,539.298
2232.8780279127213,0.074729835,2191.2563766153844,183.795,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,549.285
2232.8780279127213,0.093954022,2295.1017390319257,211.8244,2470.1089498573588,2333.5835031710585,10.5,2301.333706477927,3387.5904
2232.8780279127213,0.011072421,2295.1017390319257,85.354,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2077.296
2185.4785638186377,0.03048292,2216.495402238806,257.2672,2470.1089498573588,1895.446358315565,17.75,2301.333706477927,3068.0064
2185.4785638186377,0.03523927,1980.0015603143418,231.601,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5972.226
2185.4785638186377,0.083536071,2191.2563766153844,255.433,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,9227.988
2185.4785638186377,0.029632784,2295.1017390319257,159.692,2470.1089498573588,2333.5835031710585,9.695,2301.333706477927,958.752
2185.4785638186377,0.023613955,2031.1150587570621,192.8846,2470.1089498573588,1895.446358315565,16.1,2301.333706477927,5350.3688
2185.4785638186377,0.093385381,2321.843276846307,91.3146,2470.1089498573588,1895.446358315565,7.325,1929.3022135362014,1641.8628
2232.8780279127213,0.047073322,2249.6992643274853,138.6838,2470.1089498573588,2333.5835031710585,17.1,2301.333706477927,2950.1598
2232.8780279127213,0.064565202,2458.4508953125,92.9804,2470.1089498573588,2306.68713081761,12.3,2347.469406989247,1929.4884
2185.4785638186377,0.081290366,2321.843276846307,147.3734,2470.1089498573588,1895.446358315565,7.02,2301.333706477927,2524.0478
2232.8780279127213,0.053574075,2321.843276846307,223.7088,2470.1089498573588,2333.5835031710585,10.1,1929.3022135362014,2684.5056
2232.8780279127213,0.068511103,2249.6992643274853,103.699,2470.1089498573588,2333.5835031710585,16.5,2301.333706477927,1651.184
2232.8780279127213,0.075507758,2205.4099368421053,146.4444,2470.1089498573588,1895.446358315565,6.575,1929.3022135362014,1596.5884
2232.8780279127213,0.134684292,2295.1017390319257,47.0402,2470.1089498573588,2333.5835031710585,7.63,1929.3022135362014,1470.0864
2185.4785638186377,0.075711199,2203.0266907103824,55.6614,2470.1089498573588,2333.5835031710585,5.98,2301.333706477927,331.5684
2232.8780279127213,0.092095924,2191.2563766153844,183.3292,2470.1089498573588,2333.5835031710585,18.7,2301.333706477927,2006.7212
2185.4785638186377,0.093026207,2261.7029123655916,128.7652,2470.1089498573588,1895.446358315565,5.945,1929.3022135362014,516.6608
2185.4785638186377,0.070040195,2216.495402238806,263.0226,2470.1089498573588,1895.446358315565,10.3,1929.3022135362014,4229.1616
2185.4785638186377,0.034501016,2321.843276846307,255.7356,2470.1089498573588,2333.5835031710585,16.1,2301.333706477927,2543.356
2232.8780279127213,0.014143673,2295.1017390319257,187.3872,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2836.308
2185.4785638186377,0.02859825,2261.7029123655916,150.4708,2470.1089498573588,1895.446358315565,12.15,1929.3022135362014,2257.062
2185.4785638186377,0.240268248,2295.1017390319257,156.463,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,312.926
2232.8780279127213,0.039443715,2295.1017390319257,95.841,2470.1089498573588,2333.5835031710585,17.6,2301.333706477927,1641.197
2232.8780279127213,0.0,2128.1382869309837,152.2366,344.99058696158323,2306.68713081761,20.1,2301.333706477927,151.1366
2232.8780279127213,0.142570104,2321.843276846307,88.2514,2470.1089498573588,2306.68713081761,18.0,2347.469406989247,1505.3738
2185.4785638186377,0.09384335,1980.0015603143418,142.3812,2470.1089498573588,2306.68713081761,14.85,2301.333706477927,1139.8496
2232.8780279127213,0.04152307,2321.843276846307,124.3072,2470.1089498573588,2306.68713081761,12.6,2347.469406989247,5022.7952
2185.4785638186377,0.00676387,2261.7029123655916,40.8112,2470.1089498573588,2333.5835031710585,12.5,1929.3022135362014,553.9456
2232.8780279127213,0.0,2128.1382869309837,155.263,2470.1089498573588,1895.446358315565,11.0,2301.333706477927,625.852
2185.4785638186377,0.070234306,2203.0266907103824,34.9532,2470.1089498573588,2333.5835031710585,8.01,1929.3022135362014,539.298
2185.4785638186377,0.059846975,2321.843276846307,150.1366,2470.1089498573588,1895.446358315565,11.1,1929.3022135362014,1813.6392
2185.4785638186377,0.117095014,2128.1382869309837,78.067,2470.1089498573588,1895.446358315565,15.6,2301.333706477927,1148.505
2185.4785638186377,0.008792907,2128.1382869309837,96.7384,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2956.152
2232.8780279127213,0.121485195,1980.0015603143418,40.2454,2470.1089498573588,2306.68713081761,6.715,2347.469406989247,587.2356
2232.8780279127213,0.069574013,2191.2563766153844,232.8616,2470.1089498573588,2333.5835031710585,11.395,1929.3022135362014,2812.3392
2232.8780279127213,0.043982464,2205.4099368421053,110.657,2470.1089498573588,2333.5835031710585,14.8,2301.333706477927,2966.139
2185.4785638186377,0.023983258,2031.1150587570621,106.328,2470.1089498573588,2306.68713081761,8.575,2301.333706477927,958.752
2185.4785638186377,0.19899855,2295.1017390319257,226.5694,344.99058696158323,2306.68713081761,15.0,2301.333706477927,913.4776
2185.4785638186377,0.021649904,2048.9498498777507,150.8708,2470.1089498573588,2333.5835031710585,11.395,2301.333706477927,4363.6532
2232.8780279127213,0.062764429,2321.843276846307,227.6062,2470.1089498573588,2333.5835031710585,16.35,2301.333706477927,7222.5984
2185.4785638186377,0.032806066,2048.9498498777507,143.6154,2470.1089498573588,2333.5835031710585,8.6,2301.333706477927,2127.231
2232.8780279127213,0.107469819,2321.843276846307,77.8012,344.99058696158323,2306.68713081761,13.8,2301.333706477927,227.7036
2185.4785638186377,0.058719568,2048.9498498777507,111.0544,2470.1089498573588,2306.68713081761,20.0,2301.333706477927,894.8352
2185.4785638186377,0.065652494,1980.0015603143418,48.9034,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,48.6034
2232.8780279127213,0.075849167,2295.1017390319257,85.1908,2470.1089498573588,1895.446358315565,11.65,1929.3022135362014,2181.1608
2185.4785638186377,0.06105276,2031.1150587570621,95.4436,2470.1089498573588,2333.5835031710585,7.63,1929.3022135362014,1418.154
2185.4785638186377,0.0,2261.7029123655916,111.9544,2470.1089498573588,2333.5835031710585,8.895,1929.3022135362014,1565.9616
2232.8780279127213,0.040351229,2295.1017390319257,181.366,2470.1089498573588,2333.5835031710585,5.785,1929.3022135362014,1977.426
2185.4785638186377,0.048545853,2205.4099368421053,60.1194,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,1114.5492
2185.4785638186377,0.112896669,2031.1150587570621,36.0848,2470.1089498573588,1895.446358315565,15.2,1929.3022135362014,1193.1136
2185.4785638186377,0.053480419,2031.1150587570621,42.377,2470.1089498573588,2333.5835031710585,15.5,2301.333706477927,1211.756
2232.8780279127213,0.076387367,2295.1017390319257,112.1518,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3870.9612
2232.8780279127213,0.068010049,2216.495402238806,57.2562,2470.1089498573588,2333.5835031710585,13.5,2301.333706477927,770.3306
2185.4785638186377,0.18358896,2295.1017390319257,154.663,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,312.926
2232.8780279127213,0.011953902,2249.6992643274853,164.5184,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2807.0128
2185.4785638186377,0.016767995,2191.2563766153844,141.418,2470.1089498573588,2333.5835031710585,17.5,2301.333706477927,1957.452
2232.8780279127213,0.125469442,2295.1017390319257,264.491,2470.1089498573588,1895.446358315565,13.5,2301.333706477927,6574.775
2185.4785638186377,0.155250377,2295.1017390319257,175.737,2470.1089498573588,2306.68713081761,21.25,2347.469406989247,2117.244
2185.4785638186377,0.0,2249.6992643274853,178.2686,2470.1089498573588,1895.446358315565,11.6,2301.333706477927,1955.4546
2185.4785638186377,0.022703693,2216.495402238806,177.9028,2470.1089498573588,1895.446358315565,6.03,1929.3022135362014,4781.7756
2232.8780279127213,0.082737261,2128.1382869309837,57.3588,2470.1089498573588,2306.68713081761,8.18,2301.333706477927,343.5528
2185.4785638186377,0.045138797,2295.1017390319257,187.9556,2470.1089498573588,2333.5835031710585,16.75,2301.333706477927,2816.334
2232.8780279127213,0.021863506,2321.843276846307,247.0092,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,5478.2024
2185.4785638186377,0.049070183,2031.1150587570621,61.9168,2470.1089498573588,2333.5835031710585,15.0,1929.3022135362014,767.0016
2185.4785638186377,0.050957715,2249.6992643274853,122.4072,2470.1089498573588,2306.68713081761,7.5,2301.333706477927,2572.6512
2185.4785638186377,0.121914662,2295.1017390319257,43.5428,2470.1089498573588,1895.446358315565,12.85,2301.333706477927,615.1992
2185.4785638186377,0.018125948,2048.9498498777507,94.9094,2470.1089498573588,2333.5835031710585,17.85,2301.333706477927,761.6752
2232.8780279127213,0.123710526,2295.1017390319257,37.1874,2470.1089498573588,1895.446358315565,6.385,1929.3022135362014,247.0118
2185.4785638186377,0.010365546,2261.7029123655916,207.0954,2470.1089498573588,1895.446358315565,18.75,1929.3022135362014,3125.931
2185.4785638186377,0.027430696,2261.7029123655916,171.1106,2470.1089498573588,2333.5835031710585,10.5,2301.333706477927,3593.3226
2232.8780279127213,0.042716709,2128.1382869309837,163.221,2470.1089498573588,2333.5835031710585,17.7,2301.333706477927,1794.331
2232.8780279127213,0.120965853,2210.9437372093025,55.8614,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,110.5228
2185.4785638186377,0.014262413,2261.7029123655916,57.1614,2470.1089498573588,2306.68713081761,19.5,2347.469406989247,331.5684
2232.8780279127213,0.024185517,2128.1382869309837,115.7176,2470.1089498573588,2306.68713081761,8.39,2347.469406989247,1374.2112
2232.8780279127213,0.025924623,2321.843276846307,148.0418,2470.1089498573588,2333.5835031710585,19.1,2301.333706477927,3825.6868
2185.4785638186377,0.112271498,2295.1017390319257,58.222,2470.1089498573588,1895.446358315565,10.395,2301.333706477927,659.142
2185.4785638186377,0.044430561,2203.0266907103824,174.208,2470.1089498573588,2306.68713081761,18.25,2301.333706477927,2596.62
2185.4785638186377,0.080626601,2048.9498498777507,92.5436,2470.1089498573588,1895.446358315565,18.6,2301.333706477927,378.1744
2232.8780279127213,0.010886324,2295.1017390319257,57.2588,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,801.6232
2185.4785638186377,0.0,2261.7029123655916,118.515,2470.1089498573588,2306.68713081761,12.15,2301.333706477927,1398.18
2232.8780279127213,0.142910689,2321.843276846307,89.6514,2470.1089498573588,1895.446358315565,18.0,2301.333706477927,1859.5794
2232.8780279127213,0.018600249,2295.1017390319257,110.2544,2470.1089498573588,2333.5835031710585,19.35,2301.333706477927,2908.2144
2232.8780279127213,0.139464425,2216.495402238806,53.2298,2470.1089498573588,2333.5835031710585,5.325,2301.333706477927,1240.3854
2185.4785638186377,0.056424146,1980.0015603143418,247.8118,2470.1089498573588,2333.5835031710585,11.3,1929.3022135362014,2223.1062
2232.8780279127213,0.223985293,2031.1150587570621,186.2924,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,555.2772
2185.4785638186377,0.06153089,2261.7029123655916,132.2968,2470.1089498573588,2333.5835031710585,15.25,2301.333706477927,1696.4584
2232.8780279127213,0.041942549,1980.0015603143418,165.4868,2470.1089498573588,2306.68713081761,5.26,2301.333706477927,2293.0152
2185.4785638186377,0.084273286,2191.2563766153844,181.7292,2470.1089498573588,2333.5835031710585,20.35,2301.333706477927,4013.4424
2232.8780279127213,0.023318068,2216.495402238806,182.4608,2470.1089498573588,2333.5835031710585,11.35,1929.3022135362014,7534.1928
2185.4785638186377,0.049819857,2321.843276846307,243.2144,2470.1089498573588,2333.5835031710585,10.8,2301.333706477927,1225.072
2185.4785638186377,0.117091213,2295.1017390319257,197.9084,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,992.042
2185.4785638186377,0.188322664,2249.6992643274853,148.5418,2470.1089498573588,2306.68713081761,8.355,2301.333706477927,2207.127
2185.4785638186377,0.009791467,1934.838749640288,213.256,2470.1089498573588,1895.446358315565,9.06,2301.333706477927,4687.232
2232.8780279127213,0.025795293,2295.1017390319257,80.2302,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,2139.2154
2185.4785638186377,0.094916347,2031.1150587570621,172.3106,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,4277.765
2232.8780279127213,0.114318263,2205.4099368421053,142.2838,2470.1089498573588,2306.68713081761,12.8,2301.333706477927,421.4514
2185.4785638186377,0.05233528,2048.9498498777507,108.128,2470.1089498573588,2333.5835031710585,18.75,2301.333706477927,1065.28
2185.4785638186377,0.014355033,2261.7029123655916,55.4614,2470.1089498573588,2333.5835031710585,19.5,2301.333706477927,552.614
2232.8780279127213,0.089512542,2295.1017390319257,133.1626,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,3672.5528
2185.4785638186377,0.070096518,2216.495402238806,217.885,2470.1089498573588,2306.68713081761,16.7,2347.469406989247,3894.93
2232.8780279127213,0.050368454,2321.843276846307,163.8526,2470.1089498573588,2333.5835031710585,11.85,2301.333706477927,1808.9786
2232.8780279127213,0.099704558,2216.495402238806,63.1194,2470.1089498573588,2333.5835031710585,15.6,2301.333706477927,1300.3074
2185.4785638186377,0.175962247,2321.843276846307,223.0772,2470.1089498573588,2333.5835031710585,19.85,1929.3022135362014,1779.0176
2185.4785638186377,0.006075007,2128.1382869309837,187.5898,2470.1089498573588,2333.5835031710585,13.1,2301.333706477927,2432.1674
2232.8780279127213,0.076058484,2191.2563766153844,111.8202,2470.1089498573588,2306.68713081761,17.6,2347.469406989247,2025.3636
2185.4785638186377,0.120788077,2321.843276846307,45.706,2470.1089498573588,2333.5835031710585,6.36,2301.333706477927,838.908
2185.4785638186377,0.046214971,1980.0015603143418,199.8084,2470.1089498573588,2333.5835031710585,4.92,2301.333706477927,3968.168
2185.4785638186377,0.198424841,2031.1150587570621,185.2924,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,370.1848
2185.4785638186377,0.052471995,2295.1017390319257,123.7072,2470.1089498573588,2333.5835031710585,17.85,2301.333706477927,2450.144
2232.8780279127213,0.16102755,2249.6992643274853,254.1014,2470.1089498573588,2333.5835031710585,19.7,2301.333706477927,4845.0266
2232.8780279127213,0.030624844,2295.1017390319257,252.2724,2470.1089498573588,1895.446358315565,15.7,1929.3022135362014,1258.362
2185.4785638186377,0.045378573,2216.495402238806,42.4138,2470.1089498573588,1895.446358315565,19.1,2301.333706477927,243.6828
2185.4785638186377,0.114885647,2128.1382869309837,59.6246,2470.1089498573588,1895.446358315565,9.195,1929.3022135362014,1100.5674
2185.4785638186377,0.045270426,2216.495402238806,38.8138,2470.1089498573588,2306.68713081761,19.1,2347.469406989247,731.0484
2232.8780279127213,0.038102203,1980.0015603143418,154.0656,2470.1089498573588,2333.5835031710585,17.75,2301.333706477927,1390.1904
2232.8780279127213,0.049676157,2191.2563766153844,212.4586,2470.1089498573588,1895.446358315565,14.3,1929.3022135362014,3799.0548
2232.8780279127213,0.083056555,1980.0015603143418,224.4062,344.99058696158323,2306.68713081761,6.215,2301.333706477927,225.7062
2185.4785638186377,0.131394793,1980.0015603143418,151.9024,2470.1089498573588,2306.68713081761,11.65,2347.469406989247,1669.8264
2232.8780279127213,0.034693175,2249.6992643274853,140.1496,2470.1089498573588,2333.5835031710585,19.25,1929.3022135362014,1552.6456
2185.4785638186377,0.042716235,2048.9498498777507,164.8842,2470.1089498573588,2306.68713081761,5.485,2347.469406989247,2155.1946
2185.4785638186377,0.018887088,2048.9498498777507,98.8384,2470.1089498573588,2333.5835031710585,12.5,2301.333706477927,1280.9992
2232.8780279127213,0.029782937,2216.495402238806,146.3786,2470.1089498573588,2333.5835031710585,14.0,2301.333706477927,866.8716
2185.4785638186377,0.098822387,2261.7029123655916,209.627,2470.1089498573588,2333.5835031710585,8.88,2301.333706477927,1887.543
2232.8780279127213,0.121609722,1980.0015603143418,60.222,2470.1089498573588,2333.5835031710585,15.85,1929.3022135362014,539.298
2232.8780279127213,0.083147702,2191.2563766153844,210.1586,344.99058696158323,2306.68713081761,14.3,2301.333706477927,422.1172
2185.4785638186377,0.029084548,2128.1382869309837,122.0098,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,361.5294
2232.8780279127213,0.084749164,2249.6992643274853,215.5218,2470.1089498573588,2333.5835031710585,15.3,1929.3022135362014,4060.7142
2232.8780279127213,0.030242184,2128.1382869309837,101.799,2470.1089498573588,2333.5835031710585,5.88,1929.3022135362014,515.995
2185.4785638186377,0.024387984,1980.0015603143418,92.4462,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,185.0924
2232.8780279127213,0.038496166,2295.1017390319257,147.5102,2470.1089498573588,2306.68713081761,16.7,2347.469406989247,5540.7876
2185.4785638186377,0.03020851,2048.9498498777507,153.1656,2470.1089498573588,1895.446358315565,10.1,1929.3022135362014,1544.656
2185.4785638186377,0.150806666,2128.1382869309837,149.0076,344.99058696158323,1895.446358315565,12.857645184136183,1929.3022135362014,295.6152
2185.4785638186377,0.04379158,2031.1150587570621,189.053,2470.1089498573588,2306.68713081761,12.857645184136183,2301.333706477927,6261.849
